 	slice	peaks
3330	3330	21334
3331	3331	21312
3332	3332	21304
3333	3333	21330
3334	3334	21312
3335	3335	21313
3336	3336	21297
3337	3337	21304
3338	3338	21279
3339	3339	21269
3340	3340	21262
3341	3341	21300
3342	3342	21268
3343	3343	21272
3344	3344	21275
3345	3345	21273
3346	3346	21254
3347	3347	21263
3348	3348	21289
3349	3349	21242
3350	3350	21246
3351	3351	21246
3352	3352	21234
3353	3353	21245
3354	3354	21231
3355	3355	21232
3356	3356	21256
3357	3357	21225
3358	3358	21225
3359	3359	21201
3360	3360	21192
3361	3361	21195
3362	3362	21223
3363	3363	21172
3364	3364	21179
3365	3365	21206
3366	3366	21156
3367	3367	21164
3368	3368	21201
3369	3369	21171
3370	3370	21158
3371	3371	21167
3372	3372	21160
3373	3373	21126
3374	3374	21153
3375	3375	21153
3376	3376	21143
3377	3377	21144
3378	3378	21156
3379	3379	21100
3380	3380	21115
3381	3381	21140
3382	3382	21145
3383	3383	21086
3384	3384	21093
3385	3385	21104
3386	3386	21084
3387	3387	21073
3388	3388	21117
3389	3389	21110
3390	3390	21088
3391	3391	21098
3392	3392	21114
3393	3393	21064
3394	3394	21099
3395	3395	21086
3396	3396	21101
3397	3397	21070
3398	3398	21078
3399	3399	21076
3400	3400	21071
3401	3401	21065
3402	3402	21105
3403	3403	21082
3404	3404	21054
3405	3405	21052
3406	3406	21060
3407	3407	21041
3408	3408	21046
3409	3409	21054
3410	3410	21005
3411	3411	21038
3412	3412	21050
3413	3413	21019
3414	3414	21001
3415	3415	21026
3416	3416	21056
3417	3417	21015
3418	3418	21017
3419	3419	21041
3420	3420	21026
3421	3421	21001
3422	3422	20996
3423	3423	21003
3424	3424	21012
3425	3425	21034
3426	3426	20996
3427	3427	21012
3428	3428	21015
3429	3429	20990
3430	3430	21003
3431	3431	20975
3432	3432	20957
3433	3433	20970
3434	3434	20974
3435	3435	20943
3436	3436	20964
3437	3437	20983
3438	3438	20992
3439	3439	20970
3440	3440	20983
3441	3441	21017
3442	3442	20967
3443	3443	20989
3444	3444	20967
3445	3445	20976
3446	3446	20953
3447	3447	20954
3448	3448	20945
3449	3449	20974
3450	3450	20961
3451	3451	20893
3452	3452	20933
3453	3453	20913
3454	3454	20889
3455	3455	20932
3456	3456	20932
3457	3457	20890
3458	3458	20884
3459	3459	20915
3460	3460	20895
3461	3461	20907
3462	3462	20974
3463	3463	20918
3464	3464	20946
3465	3465	20904
3466	3466	20880
3467	3467	20910
3468	3468	20893
3469	3469	20881
3470	3470	20856
3471	3471	20892
3472	3472	20868
3473	3473	20866
3474	3474	20875
3475	3475	20883
3476	3476	20868
3477	3477	20865
3478	3478	20850
3479	3479	20847
3480	3480	20859
3481	3481	20876
3482	3482	20837
3483	3483	20829
3484	3484	20821
3485	3485	20825
3486	3486	20831
3487	3487	20785
3488	3488	20822
3489	3489	20806
3490	3490	20818
3491	3491	20801
3492	3492	20829
3493	3493	20818
3494	3494	20808
3495	3495	20794
3496	3496	20774
3497	3497	20775
3498	3498	20776
3499	3499	20784
3500	3500	20749
3501	3501	20758
3502	3502	20774
3503	3503	20760
3504	3504	20792
3505	3505	20794
3506	3506	20809
3507	3507	20793
3508	3508	20771
3509	3509	20782
3510	3510	20776
3511	3511	20770
3512	3512	20773
3513	3513	20774
3514	3514	20775
3515	3515	20767
3516	3516	20785
3517	3517	20801
3518	3518	20763
3519	3519	20763
3520	3520	20793
3521	3521	20740
3522	3522	20742
3523	3523	20750
3524	3524	20773
3525	3525	20734
3526	3526	20765
3527	3527	20720
3528	3528	20762
3529	3529	20760
3530	3530	20716
3531	3531	20687
3532	3532	20747
3533	3533	20709
3534	3534	20712
3535	3535	20734
3536	3536	20723
3537	3537	20689
3538	3538	20673
3539	3539	20695
3540	3540	20703
3541	3541	20698
3542	3542	20706
3543	3543	20694
3544	3544	20710
3545	3545	20709
3546	3546	20699
3547	3547	20719
3548	3548	20687
3549	3549	20692
3550	3550	20708
3551	3551	20680
3552	3552	20652
3553	3553	20694
3554	3554	20670
3555	3555	20675
3556	3556	20687
3557	3557	20663
3558	3558	20666
3559	3559	20680
3560	3560	20706
3561	3561	20657
3562	3562	20631
3563	3563	20704
3564	3564	20671
3565	3565	20620
3566	3566	20628
3567	3567	20668
3568	3568	20631
3569	3569	20659
3570	3570	20645
3571	3571	20625
3572	3572	20625
3573	3573	20680
3574	3574	20637
3575	3575	20625
3576	3576	20627
3577	3577	20636
3578	3578	20633
3579	3579	20635
3580	3580	20603
3581	3581	20614
3582	3582	20596
3583	3583	20617
3584	3584	20586
3585	3585	20625
3586	3586	20630
3587	3587	20616
3588	3588	20614
3589	3589	20555
3590	3590	20523
3591	3591	20543
3592	3592	20543
3593	3593	20555
3594	3594	20573
3595	3595	20540
3596	3596	20579
3597	3597	20590
3598	3598	20602
3599	3599	20619
3600	3600	20561
3601	3601	20552
3602	3602	20581
3603	3603	20590
3604	3604	20575
3605	3605	20561
3606	3606	20560
3607	3607	20532
3608	3608	20545
3609	3609	20545
3610	3610	20544
3611	3611	20522
3612	3612	20536
3613	3613	20540
3614	3614	20559
3615	3615	20539
3616	3616	20531
3617	3617	20504
3618	3618	20520
3619	3619	20542
3620	3620	20521
3621	3621	20517
3622	3622	20528
3623	3623	20510
3624	3624	20509
3625	3625	20524
3626	3626	20492
3627	3627	20529
3628	3628	20517
3629	3629	20551
3630	3630	20520
3631	3631	20541
3632	3632	20515
3633	3633	20525
3634	3634	20511
3635	3635	20543
3636	3636	20566
3637	3637	20488
3638	3638	20523
3639	3639	20544
3640	3640	20545
3641	3641	20535
3642	3642	20508
3643	3643	20511
3644	3644	20491
3645	3645	20463
3646	3646	20499
3647	3647	20481
3648	3648	20457
3649	3649	20466
3650	3650	20476
3651	3651	20429
3652	3652	20461
3653	3653	20442
3654	3654	20465
3655	3655	20467
3656	3656	20424
3657	3657	20449
3658	3658	20425
3659	3659	20428
3660	3660	20454
3661	3661	20422
3662	3662	20469
3663	3663	20464
3664	3664	20442
3665	3665	20476
3666	3666	20477
3667	3667	20435
3668	3668	20471
3669	3669	20454
3670	3670	20432
3671	3671	20404
3672	3672	20453
3673	3673	20411
3674	3674	20438
3675	3675	20436
3676	3676	20431
3677	3677	20417
3678	3678	20428
3679	3679	20455
3680	3680	20407
3681	3681	20436
3682	3682	20390
3683	3683	20408
3684	3684	20417
3685	3685	20420
3686	3686	20427
3687	3687	20431
3688	3688	20401
3689	3689	20404
3690	3690	20419
3691	3691	20415
3692	3692	20429
3693	3693	20392
3694	3694	20418
3695	3695	20404
3696	3696	20408
3697	3697	20408
3698	3698	20424
3699	3699	20355
3700	3700	20380
3701	3701	20391
3702	3702	20414
3703	3703	20420
3704	3704	20371
3705	3705	20382
3706	3706	20399
3707	3707	20354
3708	3708	20373
3709	3709	20375
3710	3710	20352
3711	3711	20387
3712	3712	20421
3713	3713	20403
3714	3714	20416
3715	3715	20422
3716	3716	20350
3717	3717	20363
3718	3718	20341
3719	3719	20395
3720	3720	20348
3721	3721	20384
3722	3722	20377
3723	3723	20368
3724	3724	20374
3725	3725	20356
3726	3726	20328
3727	3727	20363
3728	3728	20383
3729	3729	20357
3730	3730	20333
3731	3731	20358
3732	3732	20351
3733	3733	20335
3734	3734	20344
3735	3735	20324
3736	3736	20349
3737	3737	20363
3738	3738	20353
3739	3739	20331
3740	3740	20358
3741	3741	20327
3742	3742	20332
3743	3743	20259
3744	3744	20335
3745	3745	20315
3746	3746	20334
3747	3747	20308
3748	3748	20314
3749	3749	20343
3750	3750	20325
3751	3751	20336
3752	3752	20320
3753	3753	20327
3754	3754	20311
3755	3755	20333
3756	3756	20310
3757	3757	20348
3758	3758	20296
3759	3759	20281
3760	3760	20301
3761	3761	20304
3762	3762	20273
3763	3763	20304
3764	3764	20270
3765	3765	20310
3766	3766	20297
3767	3767	20279
3768	3768	20264
3769	3769	20288
3770	3770	20277
3771	3771	20268
3772	3772	20278
3773	3773	20292
3774	3774	20255
3775	3775	20266
3776	3776	20219
3777	3777	20240
3778	3778	20253
3779	3779	20244
3780	3780	20227
3781	3781	20252
3782	3782	20239
3783	3783	20249
3784	3784	20253
3785	3785	20213
3786	3786	20231
3787	3787	20209
3788	3788	20220
3789	3789	20213
3790	3790	20253
3791	3791	20269
3792	3792	20189
3793	3793	20254
3794	3794	20223
3795	3795	20250
3796	3796	20236
3797	3797	20264
3798	3798	20265
3799	3799	20239
3800	3800	20239
3801	3801	20253
3802	3802	20269
3803	3803	20237
3804	3804	20221
3805	3805	20226
3806	3806	20226
3807	3807	20210
3808	3808	20227
3809	3809	20198
3810	3810	20209
3811	3811	20204
3812	3812	20212
3813	3813	20243
3814	3814	20222
3815	3815	20254
3816	3816	20213
3817	3817	20211
3818	3818	20216
3819	3819	20238
3820	3820	20211
3821	3821	20228
3822	3822	20170
3823	3823	20210
3824	3824	20199
3825	3825	20195
3826	3826	20204
3827	3827	20211
3828	3828	20170
3829	3829	20193
3830	3830	20193
3831	3831	20173
3832	3832	20149
3833	3833	20188
3834	3834	20208
3835	3835	20210
3836	3836	20182
3837	3837	20169
3838	3838	20117
3839	3839	20165
3840	3840	20162
3841	3841	20134
3842	3842	20116
3843	3843	20175
3844	3844	20145
3845	3845	20141
3846	3846	20155
3847	3847	20161
3848	3848	20167
3849	3849	20149
3850	3850	20134
3851	3851	20116
3852	3852	20119
3853	3853	20110
3854	3854	20135
3855	3855	20128
3856	3856	20142
3857	3857	20133
3858	3858	20101
3859	3859	20133
3860	3860	20161
3861	3861	20128
3862	3862	20132
3863	3863	20096
3864	3864	20108
3865	3865	20099
3866	3866	20115
3867	3867	20097
3868	3868	20081
3869	3869	20100
3870	3870	20097
3871	3871	20105
3872	3872	20078
3873	3873	20090
3874	3874	20086
3875	3875	20099
3876	3876	20126
3877	3877	20106
3878	3878	20091
3879	3879	20050
3880	3880	20061
3881	3881	20083
3882	3882	20064
3883	3883	20073
3884	3884	20093
3885	3885	20080
3886	3886	20061
3887	3887	20102
3888	3888	20078
3889	3889	20085
3890	3890	20087
3891	3891	20091
3892	3892	20080
3893	3893	20109
3894	3894	20086
3895	3895	20085
3896	3896	20083
3897	3897	20066
3898	3898	20080
3899	3899	20059
3900	3900	20053
3901	3901	20054
3902	3902	20056
3903	3903	20052
3904	3904	20065
3905	3905	20053
3906	3906	20030
3907	3907	20063
3908	3908	20048
3909	3909	20027
3910	3910	20038
3911	3911	20068
3912	3912	20102
3913	3913	20078
3914	3914	20033
3915	3915	20044
3916	3916	20045
3917	3917	20047
3918	3918	20016
3919	3919	20047
3920	3920	20052
3921	3921	20039
3922	3922	20038
3923	3923	20066
3924	3924	20053
3925	3925	20068
3926	3926	20021
3927	3927	20033
3928	3928	20028
3929	3929	20032
3930	3930	20042
3931	3931	20066
3932	3932	20076
3933	3933	20051
3934	3934	20004
3935	3935	20031
3936	3936	20018
3937	3937	20000
3938	3938	20044
3939	3939	19974
3940	3940	20032
3941	3941	20046
3942	3942	20027
3943	3943	19993
3944	3944	20032
3945	3945	20005
3946	3946	20020
3947	3947	19989
3948	3948	20030
3949	3949	19999
3950	3950	19987
3951	3951	20001
3952	3952	19975
3953	3953	19978
3954	3954	20011
3955	3955	19983
3956	3956	19969
3957	3957	19964
3958	3958	19982
3959	3959	19979
3960	3960	19994
3961	3961	19988
3962	3962	20022
3963	3963	20004
3964	3964	20012
3965	3965	19994
3966	3966	19980
3967	3967	20006
3968	3968	19988
3969	3969	19960
3970	3970	19965
3971	3971	19965
3972	3972	19975
3973	3973	20000
3974	3974	19959
3975	3975	19987
3976	3976	19963
3977	3977	19963
3978	3978	19958
3979	3979	19936
3980	3980	19950
3981	3981	19968
3982	3982	19928
3983	3983	19937
3984	3984	19953
3985	3985	19944
3986	3986	19917
3987	3987	19952
3988	3988	19953
3989	3989	19982
3990	3990	19948
3991	3991	19980
3992	3992	19938
3993	3993	19917
3994	3994	19965
3995	3995	19942
3996	3996	19945
3997	3997	19968
3998	3998	19913
3999	3999	19928
4000	4000	19954
4001	4001	19917
4002	4002	19926
4003	4003	19908
4004	4004	19901
4005	4005	19937
4006	4006	19931
4007	4007	19899
4008	4008	19882
4009	4009	19922
4010	4010	19912
4011	4011	19907
4012	4012	19859
4013	4013	19918
4014	4014	19855
4015	4015	19892
4016	4016	19889
4017	4017	19895
4018	4018	19868
4019	4019	19902
4020	4020	19863
4021	4021	19866
4022	4022	19902
4023	4023	19884
4024	4024	19856
4025	4025	19843
4026	4026	19877
4027	4027	19860
4028	4028	19867
4029	4029	19867
4030	4030	19876
4031	4031	19847
4032	4032	19814
4033	4033	19874
4034	4034	19832
4035	4035	19866
4036	4036	19826
4037	4037	19827
4038	4038	19843
4039	4039	19824
4040	4040	19836
4041	4041	19854
4042	4042	19861
4043	4043	19851
4044	4044	19874
4045	4045	19884
4046	4046	19854
4047	4047	19880
4048	4048	19834
4049	4049	19833
4050	4050	19858
4051	4051	19848
4052	4052	19832
4053	4053	19825
4054	4054	19790
4055	4055	19856
4056	4056	19847
4057	4057	19847
4058	4058	19843
4059	4059	19862
4060	4060	19861
4061	4061	19842
4062	4062	19837
4063	4063	19837
4064	4064	19863
4065	4065	19871
4066	4066	19863
4067	4067	19861
4068	4068	19877
4069	4069	19834
4070	4070	19869
4071	4071	19850
4072	4072	19842
4073	4073	19835
4074	4074	19854
4075	4075	19828
4076	4076	19869
4077	4077	19819
4078	4078	19822
4079	4079	19808
4080	4080	19841
4081	4081	19795
4082	4082	19832
4083	4083	19835
4084	4084	19810
4085	4085	19843
4086	4086	19847
4087	4087	19827
4088	4088	19822
4089	4089	19820
4090	4090	19833
4091	4091	19792
4092	4092	19809
4093	4093	19814
4094	4094	19777
4095	4095	19804
4096	4096	19809
4097	4097	19802
4098	4098	19812
4099	4099	19798
4100	4100	19822
4101	4101	19758
4102	4102	19770
4103	4103	19793
4104	4104	19766
4105	4105	19823
4106	4106	19783
4107	4107	19800
4108	4108	19815
4109	4109	19781
4110	4110	19798
4111	4111	19773
4112	4112	19794
4113	4113	19793
4114	4114	19796
4115	4115	19746
4116	4116	19789
4117	4117	19738
4118	4118	19774
4119	4119	19762
4120	4120	19764
4121	4121	19785
4122	4122	19776
4123	4123	19762
4124	4124	19770
4125	4125	19796
4126	4126	19801
4127	4127	19768
4128	4128	19748
4129	4129	19786
4130	4130	19739
4131	4131	19760
4132	4132	19752
4133	4133	19764
4134	4134	19761
4135	4135	19781
4136	4136	19730
4137	4137	19748
4138	4138	19717
4139	4139	19746
4140	4140	19751
4141	4141	19772
4142	4142	19740
4143	4143	19744
4144	4144	19717
4145	4145	19742
4146	4146	19718
4147	4147	19711
4148	4148	19717
4149	4149	19742
4150	4150	19677
4151	4151	19666
4152	4152	19686
4153	4153	19674
4154	4154	19691
4155	4155	19724
4156	4156	19704
4157	4157	19689
4158	4158	19707
4159	4159	19709
4160	4160	19727
4161	4161	19680
4162	4162	19688
4163	4163	19671
4164	4164	19659
4165	4165	19677
4166	4166	19668
4167	4167	19688
4168	4168	19710
4169	4169	19709
4170	4170	19649
4171	4171	19649
4172	4172	19654
4173	4173	19692
4174	4174	19687
4175	4175	19657
4176	4176	19664
4177	4177	19704
4178	4178	19685
4179	4179	19689
4180	4180	19667
4181	4181	19665
4182	4182	19669
4183	4183	19675
4184	4184	19680
4185	4185	19673
4186	4186	19653
4187	4187	19705
4188	4188	19663
4189	4189	19679
4190	4190	19637
4191	4191	19700
4192	4192	19650
4193	4193	19693
4194	4194	19648
4195	4195	19642
4196	4196	19663
4197	4197	19638
4198	4198	19670
4199	4199	19642
4200	4200	19651
4201	4201	19669
4202	4202	19651
4203	4203	19658
4204	4204	19663
4205	4205	19677
4206	4206	19643
4207	4207	19646
4208	4208	19652
4209	4209	19650
4210	4210	19682
4211	4211	19668
4212	4212	19657
4213	4213	19618
4214	4214	19611
4215	4215	19604
4216	4216	19645
4217	4217	19634
4218	4218	19635
4219	4219	19663
4220	4220	19626
4221	4221	19602
4222	4222	19618
4223	4223	19637
4224	4224	19613
4225	4225	19620
4226	4226	19643
4227	4227	19618
4228	4228	19611
4229	4229	19616
4230	4230	19636
4231	4231	19636
4232	4232	19625
4233	4233	19618
4234	4234	19639
4235	4235	19621
4236	4236	19599
4237	4237	19631
4238	4238	19594
4239	4239	19626
4240	4240	19628
4241	4241	19660
4242	4242	19633
4243	4243	19628
4244	4244	19627
4245	4245	19637
4246	4246	19678
4247	4247	19625
4248	4248	19598
4249	4249	19609
4250	4250	19617
4251	4251	19578
4252	4252	19614
4253	4253	19605
4254	4254	19618
4255	4255	19597
4256	4256	19582
4257	4257	19609
4258	4258	19624
4259	4259	19590
4260	4260	19599
4261	4261	19604
4262	4262	19627
4263	4263	19602
4264	4264	19617
4265	4265	19597
4266	4266	19622
4267	4267	19640
4268	4268	19632
4269	4269	19591
4270	4270	19597
4271	4271	19609
4272	4272	19592
4273	4273	19597
4274	4274	19648
4275	4275	19540
4276	4276	19618
4277	4277	19587
4278	4278	19591
4279	4279	19574
4280	4280	19582
4281	4281	19604
4282	4282	19577
4283	4283	19612
4284	4284	19568
4285	4285	19599
4286	4286	19604
4287	4287	19583
4288	4288	19606
4289	4289	19557
4290	4290	19549
4291	4291	19571
4292	4292	19589
4293	4293	19595
4294	4294	19584
4295	4295	19567
4296	4296	19582
4297	4297	19582
4298	4298	19540
4299	4299	19557
4300	4300	19579
4301	4301	19530
4302	4302	19571
4303	4303	19534
4304	4304	19532
4305	4305	19558
4306	4306	19550
4307	4307	19542
4308	4308	19563
4309	4309	19573
4310	4310	19559
4311	4311	19542
4312	4312	19539
4313	4313	19536
4314	4314	19547
4315	4315	19543
4316	4316	19533
4317	4317	19579
4318	4318	19529
4319	4319	19558
4320	4320	19542
4321	4321	19532
4322	4322	19528
4323	4323	19553
4324	4324	19539
4325	4325	19574
4326	4326	19542
4327	4327	19526
4328	4328	19556
4329	4329	19549
4330	4330	19526
4331	4331	19525
4332	4332	19533
4333	4333	19544
4334	4334	19486
4335	4335	19517
4336	4336	19493
4337	4337	19480
4338	4338	19504
4339	4339	19523
4340	4340	19506
4341	4341	19557
4342	4342	19524
4343	4343	19500
4344	4344	19535
4345	4345	19505
4346	4346	19528
4347	4347	19524
4348	4348	19518
4349	4349	19511
4350	4350	19488
4351	4351	19556
4352	4352	19474
4353	4353	19531
4354	4354	19511
4355	4355	19493
4356	4356	19520
4357	4357	19512
4358	4358	19495
4359	4359	19494
4360	4360	19526
4361	4361	19472
4362	4362	19488
4363	4363	19497
4364	4364	19472
4365	4365	19478
4366	4366	19502
4367	4367	19469
4368	4368	19486
4369	4369	19480
4370	4370	19481
4371	4371	19481
4372	4372	19509
4373	4373	19508
4374	4374	19455
4375	4375	19502
4376	4376	19501
4377	4377	19477
4378	4378	19491
4379	4379	19480
4380	4380	19489
4381	4381	19488
4382	4382	19479
4383	4383	19511
4384	4384	19495
4385	4385	19523
4386	4386	19472
4387	4387	19486
4388	4388	19477
4389	4389	19491
4390	4390	19443
4391	4391	19494
4392	4392	19462
4393	4393	19498
4394	4394	19487
4395	4395	19469
4396	4396	19497
4397	4397	19475
4398	4398	19454
4399	4399	19460
4400	4400	19484
4401	4401	19508
4402	4402	19468
4403	4403	19452
4404	4404	19464
4405	4405	19479
4406	4406	19505
4407	4407	19503
4408	4408	19466
4409	4409	19484
4410	4410	19465
4411	4411	19464
4412	4412	19487
4413	4413	19493
4414	4414	19445
4415	4415	19487
4416	4416	19443
4417	4417	19472
4418	4418	19441
4419	4419	19460
4420	4420	19458
4421	4421	19471
4422	4422	19518
4423	4423	19473
4424	4424	19480
4425	4425	19470
4426	4426	19465
4427	4427	19469
4428	4428	19485
4429	4429	19449
4430	4430	19410
4431	4431	19416
4432	4432	19462
4433	4433	19443
4434	4434	19464
4435	4435	19444
4436	4436	19451
4437	4437	19473
4438	4438	19473
4439	4439	19456
4440	4440	19466
4441	4441	19478
4442	4442	19443
4443	4443	19423
4444	4444	19463
4445	4445	19463
4446	4446	19455
4447	4447	19449
4448	4448	19436
4449	4449	19433
4450	4450	19428
4451	4451	19447
4452	4452	19428
4453	4453	19441
4454	4454	19420
4455	4455	19401
4456	4456	19439
4457	4457	19411
4458	4458	19453
4459	4459	19448
4460	4460	19427
4461	4461	19401
4462	4462	19446
4463	4463	19420
4464	4464	19432
4465	4465	19447
4466	4466	19457
4467	4467	19459
4468	4468	19443
4469	4469	19409
4470	4470	19449
4471	4471	19405
4472	4472	19430
4473	4473	19370
4474	4474	19384
4475	4475	19406
4476	4476	19405
4477	4477	19383
4478	4478	19373
4479	4479	19411
4480	4480	19388
4481	4481	19408
4482	4482	19378
4483	4483	19408
4484	4484	19374
4485	4485	19379
4486	4486	19428
4487	4487	19373
4488	4488	19370
4489	4489	19401
4490	4490	19350
4491	4491	19390
4492	4492	19386
4493	4493	19439
4494	4494	19413
4495	4495	19385
4496	4496	19400
4497	4497	19398
4498	4498	19386
4499	4499	19401
4500	4500	19400
4501	4501	19389
4502	4502	19383
4503	4503	19367
4504	4504	19358
4505	4505	19379
4506	4506	19383
4507	4507	19395
4508	4508	19378
4509	4509	19384
4510	4510	19370
4511	4511	19382
4512	4512	19410
4513	4513	19363
4514	4514	19356
4515	4515	19356
4516	4516	19361
4517	4517	19356
4518	4518	19405
4519	4519	19363
4520	4520	19345
4521	4521	19367
4522	4522	19402
4523	4523	19353
4524	4524	19384
4525	4525	19399
4526	4526	19367
4527	4527	19370
4528	4528	19332
4529	4529	19380
4530	4530	19336
4531	4531	19357
4532	4532	19350
4533	4533	19360
4534	4534	19364
4535	4535	19330
4536	4536	19374
4537	4537	19365
4538	4538	19335
4539	4539	19339
4540	4540	19356
4541	4541	19317
4542	4542	19318
4543	4543	19341
4544	4544	19396
4545	4545	19349
4546	4546	19397
4547	4547	19345
4548	4548	19332
4549	4549	19366
4550	4550	19369
4551	4551	19357
4552	4552	19358
4553	4553	19347
4554	4554	19383
4555	4555	19319
4556	4556	19337
4557	4557	19357
4558	4558	19356
4559	4559	19341
4560	4560	19353
4561	4561	19369
4562	4562	19327
4563	4563	19341
4564	4564	19308
4565	4565	19359
4566	4566	19323
4567	4567	19332
4568	4568	19309
4569	4569	19338
4570	4570	19316
4571	4571	19288
4572	4572	19322
4573	4573	19283
4574	4574	19300
4575	4575	19295
4576	4576	19307
4577	4577	19318
4578	4578	19357
4579	4579	19305
4580	4580	19297
4581	4581	19296
4582	4582	19324
4583	4583	19311
4584	4584	19325
4585	4585	19309
4586	4586	19312
4587	4587	19308
4588	4588	19285
4589	4589	19285
4590	4590	19313
4591	4591	19326
4592	4592	19314
4593	4593	19290
4594	4594	19283
4595	4595	19294
4596	4596	19277
4597	4597	19290
4598	4598	19286
4599	4599	19314
4600	4600	19300
4601	4601	19297
4602	4602	19293
4603	4603	19331
4604	4604	19302
4605	4605	19289
4606	4606	19302
4607	4607	19317
4608	4608	19328
4609	4609	19312
4610	4610	19268
4611	4611	19303
4612	4612	19269
4613	4613	19277
4614	4614	19282
4615	4615	19267
4616	4616	19272
4617	4617	19288
4618	4618	19296
4619	4619	19321
4620	4620	19261
4621	4621	19265
4622	4622	19298
4623	4623	19307
4624	4624	19291
4625	4625	19252
4626	4626	19265
4627	4627	19248
4628	4628	19297
4629	4629	19293
4630	4630	19312
4631	4631	19320
4632	4632	19285
4633	4633	19293
4634	4634	19309
4635	4635	19301
4636	4636	19277
4637	4637	19256
4638	4638	19292
4639	4639	19310
4640	4640	19320
4641	4641	19285
4642	4642	19250
4643	4643	19246
4644	4644	19295
4645	4645	19260
4646	4646	19278
4647	4647	19300
4648	4648	19305
4649	4649	19313
4650	4650	19260
4651	4651	19304
4652	4652	19259
4653	4653	19259
4654	4654	19255
4655	4655	19246
4656	4656	19241
4657	4657	19201
4658	4658	19270
4659	4659	19258
4660	4660	19215
4661	4661	19226
4662	4662	19211
4663	4663	19252
4664	4664	19250
4665	4665	19222
4666	4666	19242
4667	4667	19255
4668	4668	19234
4669	4669	19267
4670	4670	19247
4671	4671	19241
4672	4672	19265
4673	4673	19251
4674	4674	19233
4675	4675	19254
4676	4676	19219
4677	4677	19213
4678	4678	19245
4679	4679	19206
4680	4680	19247
4681	4681	19240
4682	4682	19224
4683	4683	19250
4684	4684	19245
4685	4685	19211
4686	4686	19252
4687	4687	19237
4688	4688	19230
4689	4689	19201
4690	4690	19214
4691	4691	19227
4692	4692	19219
4693	4693	19221
4694	4694	19192
4695	4695	19191
4696	4696	19233
4697	4697	19223
4698	4698	19197
4699	4699	19217
4700	4700	19224
4701	4701	19227
4702	4702	19206
4703	4703	19200
4704	4704	19239
4705	4705	19207
4706	4706	19201
4707	4707	19209
4708	4708	19202
4709	4709	19208
4710	4710	19222
4711	4711	19204
4712	4712	19202
4713	4713	19196
4714	4714	19201
4715	4715	19205
4716	4716	19202
4717	4717	19223
4718	4718	19173
4719	4719	19177
4720	4720	19211
4721	4721	19199
4722	4722	19182
4723	4723	19193
4724	4724	19202
4725	4725	19211
4726	4726	19230
4727	4727	19219
4728	4728	19195
4729	4729	19209
4730	4730	19208
4731	4731	19191
4732	4732	19234
4733	4733	19202
4734	4734	19235
4735	4735	19221
4736	4736	19210
4737	4737	19178
4738	4738	19207
4739	4739	19211
4740	4740	19216
4741	4741	19174
4742	4742	19173
4743	4743	19191
4744	4744	19172
4745	4745	19200
4746	4746	19195
4747	4747	19187
4748	4748	19155
4749	4749	19164
4750	4750	19163
4751	4751	19192
4752	4752	19167
4753	4753	19165
4754	4754	19185
4755	4755	19155
4756	4756	19164
4757	4757	19161
4758	4758	19115
4759	4759	19155
4760	4760	19166
4761	4761	19162
4762	4762	19129
4763	4763	19141
4764	4764	19132
4765	4765	19123
4766	4766	19123
4767	4767	19158
4768	4768	19149
4769	4769	19108
4770	4770	19109
4771	4771	19143
4772	4772	19091
4773	4773	19128
4774	4774	19140
4775	4775	19139
4776	4776	19133
4777	4777	19104
4778	4778	19101
4779	4779	19117
4780	4780	19118
4781	4781	19115
4782	4782	19109
4783	4783	19126
4784	4784	19105
4785	4785	19110
4786	4786	19095
4787	4787	19114
4788	4788	19132
4789	4789	19089
4790	4790	19084
4791	4791	19127
4792	4792	19131
4793	4793	19091
4794	4794	19137
4795	4795	19121
4796	4796	19124
4797	4797	19136
4798	4798	19071
4799	4799	19115
4800	4800	19076
4801	4801	19107
4802	4802	19078
4803	4803	19092
4804	4804	19091
4805	4805	19090
4806	4806	19094
4807	4807	19123
4808	4808	19116
4809	4809	19123
4810	4810	19084
4811	4811	19112
4812	4812	19112
4813	4813	19092
4814	4814	19100
4815	4815	19123
4816	4816	19120
4817	4817	19103
4818	4818	19084
4819	4819	19058
4820	4820	19050
4821	4821	19084
4822	4822	19067
4823	4823	19106
4824	4824	19092
4825	4825	19090
4826	4826	19068
4827	4827	19073
4828	4828	19112
4829	4829	19113
4830	4830	19117
4831	4831	19103
4832	4832	19118
4833	4833	19077
4834	4834	19115
4835	4835	19061
4836	4836	19087
4837	4837	19084
4838	4838	19110
4839	4839	19108
4840	4840	19086
4841	4841	19082
4842	4842	19114
4843	4843	19084
4844	4844	19108
4845	4845	19053
4846	4846	19073
4847	4847	19084
4848	4848	19100
4849	4849	19103
4850	4850	19066
4851	4851	19086
4852	4852	19072
4853	4853	19057
4854	4854	19038
4855	4855	19087
4856	4856	19090
4857	4857	19106
4858	4858	19101
4859	4859	19119
4860	4860	19118
4861	4861	19060
4862	4862	19101
4863	4863	19106
4864	4864	19075
4865	4865	19082
4866	4866	19066
4867	4867	19066
4868	4868	19076
4869	4869	19091
4870	4870	19116
4871	4871	19088
4872	4872	19081
4873	4873	19091
4874	4874	19072
4875	4875	19078
4876	4876	19077
4877	4877	19053
4878	4878	19088
4879	4879	19077
4880	4880	19105
4881	4881	19069
4882	4882	19074
4883	4883	19052
