 	no	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory	x_corr	y_corr	Time	SDx	SDy
8568	295508	50.002	106.546	2757.680	783.650	0.639	0.622	892	1069	0.526	0.229	133.800	0.147	0.132
8569	295509	50.547	71.584	2757.691	783.526	0.616	0.437	893	1069	0.549	0.016	133.950	0.131	0.148
8570	295510	49.928	98.350	2757.531	783.646	0.658	0.649	894	1069	0.298	0.232	134.100	0.127	0.143
8571	295511	49.729	106.619	2757.349	783.642	0.639	0.641	895	1069	0.011	0.205	134.250	0.158	0.118
8572	295512	50.214	60.034	2757.292	783.764	0.570	0.886	896	1069	-0.085	0.414	134.400	0.195	0.122
8573	295513	49.987	-23.120	2757.345	783.607	0.567	1.341	897	1069	0.005	0.131	134.550	0.212	0.122
8574	295514	48.924	35.995	2758.009	783.210	0.746	0.853	898	1069	1.062	-0.483	134.700	0.250	0.203
8575	295515	49.775	-77.461	2757.247	783.848	0.603	1.465	899	1069	-0.154	0.528	134.850	0.282	0.212
8576	295516	48.951	37.986	2757.778	783.158	0.709	0.650	901	1069	0.701	-0.566	135.150	0.289	0.277
8577	295517	49.912	89.972	2757.179	783.727	0.612	0.605	902	1069	-0.238	0.334	135.300	0.324	0.272
8578	295518	49.996	-122.633	2757.134	784.107	0.615	1.461	904	1069	-0.325	0.933	135.600	0.360	0.319
8579	295519	49.880	101.769	2757.073	783.688	0.581	0.601	905	1069	-0.422	0.266	135.750	0.394	0.316
8580	295520	50.805	89.302	2757.050	783.700	0.566	0.589	906	1069	-0.488	0.270	135.900	0.430	0.315
8581	295521	49.560	97.477	2756.996	783.684	0.577	0.619	907	1069	-0.557	0.253	136.050	0.462	0.315
8582	295522	49.764	115.750	2756.902	783.643	0.556	0.627	908	1069	-0.712	0.186	136.200	0.499	0.315
8583	295523	49.612	102.915	2756.868	783.666	0.575	0.626	909	1069	-0.758	0.219	136.350	0.529	0.315
8584	295524	49.272	59.614	2756.845	783.728	0.593	0.807	910	1069	-0.810	0.318	136.500	0.552	0.314
8585	295525	49.348	47.543	2756.808	783.737	0.602	0.861	911	1069	-0.869	0.334	136.650	0.572	0.312
8586	295526	49.940	105.092	2756.787	783.693	0.593	0.628	912	1069	-0.898	0.256	136.800	0.585	0.312
8587	295527	49.662	62.150	2756.779	783.761	0.592	0.841	913	1069	-0.907	0.357	136.950	0.585	0.313
8588	295528	50.003	100.555	2756.652	783.645	0.646	0.647	914	1069	-1.107	0.198	137.100	0.592	0.313
8589	295529	50.356	106.429	2756.644	783.623	0.637	0.638	915	1069	-1.126	0.166	137.250	0.586	0.310
8590	295530	50.174	103.651	2756.609	783.607	0.686	0.622	916	1069	-1.179	0.125	137.400	0.590	0.311
8591	295531	49.500	101.757	2756.644	783.590	0.657	0.616	917	1069	-1.136	0.096	137.550	0.600	0.312
8592	295532	49.344	102.719	2756.664	783.657	0.647	0.645	918	1069	-1.107	0.213	137.700	0.606	0.309
8593	295533	49.653	100.050	2756.666	783.629	0.655	0.664	919	1069	-1.106	0.154	137.850	0.603	0.308
8594	295534	50.056	99.695	2756.660	783.649	0.646	0.659	920	1069	-1.096	0.189	138.000	0.466	0.262
8595	295535	49.423	100.379	2756.647	783.642	0.637	0.674	921	1069	-1.112	0.168	138.150	0.455	0.254
8596	295536	49.640	101.748	2756.666	783.631	0.637	0.646	922	1069	-1.096	0.144	138.300	0.302	0.175
8597	295537	49.306	107.366	2756.658	783.629	0.631	0.637	923	1069	-1.120	0.136	138.450	0.271	0.176
8598	295538	49.713	107.165	2756.658	783.642	0.617	0.641	924	1069	-1.106	0.173	138.600	0.238	0.072
8599	295539	50.106	43.568	2756.635	783.747	0.595	0.918	925	1069	-1.170	0.338	138.750	0.211	0.077
8600	295540	49.800	102.671	2756.653	783.653	0.649	0.663	926	1069	-1.157	0.184	138.900	0.181	0.076
8601	295541	49.001	105.930	2756.672	783.654	0.640	0.674	927	1069	-1.115	0.198	139.050	0.148	0.075
8602	295542	49.972	58.862	2756.671	783.709	0.625	0.874	928	1069	-1.096	0.277	139.200	0.127	0.077
8603	295543	49.579	106.099	2756.661	783.647	0.666	0.634	929	1069	-1.128	0.160	139.350	0.107	0.077
8604	295544	49.868	108.609	2756.672	783.636	0.621	0.608	930	1069	-1.099	0.160	139.500	0.088	0.074
8605	295545	49.643	22.450	2756.661	783.715	0.681	1.032	931	1069	-1.128	0.261	139.650	0.072	0.068
8606	295546	49.480	107.475	2756.690	783.639	0.650	0.628	932	1069	-1.083	0.118	139.800	0.054	0.069
8607	295547	50.320	111.344	2756.645	783.618	0.613	0.615	933	1069	-1.154	0.112	139.950	0.026	0.059
8608	295548	49.464	57.659	2756.661	783.685	0.690	0.919	934	1069	-1.120	0.211	140.100	0.026	0.059
8609	295549	49.720	105.448	2756.657	783.645	0.652	0.631	935	1069	-1.123	0.138	140.250	0.026	0.060
8610	295550	49.808	106.188	2756.672	783.650	0.642	0.641	936	1069	-1.106	0.141	140.400	0.022	0.059
8611	295551	49.762	101.319	2756.655	783.649	0.671	0.638	937	1069	-1.136	0.125	140.550	0.022	0.058
8612	295552	50.002	112.321	2756.640	783.639	0.631	0.636	938	1069	-1.154	0.117	140.700	0.024	0.059
8613	295553	50.063	101.551	2756.632	783.673	0.664	0.644	939	1069	-1.168	0.160	140.850	0.026	0.059
8614	295554	49.760	102.946	2756.615	783.663	0.674	0.646	940	1069	-1.189	0.150	141.000	0.029	0.059
8615	295555	49.509	-9.237	2756.618	783.739	0.657	1.209	941	1069	-1.178	0.248	141.150	0.030	0.061
8616	295556	50.063	103.512	2756.633	783.682	0.626	0.634	942	1069	-1.170	0.184	141.300	0.030	0.060
8617	295557	49.044	17.589	2756.654	783.780	0.636	1.043	943	1069	-1.134	0.334	141.450	0.030	0.069
8618	295558	49.149	101.224	2756.662	783.645	0.643	0.633	944	1069	-1.126	0.123	141.600	0.030	0.070
8619	295559	49.482	-40.036	2756.627	783.739	0.642	1.293	945	1069	-1.202	0.275	141.750	0.032	0.064
8620	295560	49.694	102.812	2756.679	783.639	0.661	0.621	946	1069	-1.114	0.123	141.900	0.032	0.066
8621	295561	49.675	104.476	2756.689	783.643	0.624	0.623	947	1069	-1.099	0.154	142.050	0.033	0.066
8622	295562	49.702	56.396	2756.631	783.673	0.633	0.833	948	1069	-1.192	0.203	142.200	0.034	0.062
8623	295563	50.128	109.689	2756.669	783.633	0.641	0.593	949	1069	-1.123	0.149	142.350	0.034	0.062
8624	295564	49.714	98.913	2756.657	783.685	0.643	0.668	950	1069	-1.149	0.219	142.500	0.033	0.063
8625	295565	49.517	96.411	2756.644	783.637	0.668	0.644	951	1069	-1.182	0.150	142.650	0.034	0.060
8626	295566	49.987	12.083	2756.642	783.767	0.637	1.014	952	1069	-1.170	0.363	142.800	0.031	0.072
8627	295567	49.764	103.883	2756.656	783.637	0.658	0.633	953	1069	-1.152	0.152	142.950	0.031	0.071
8628	295568	49.753	111.604	2756.630	783.636	0.622	0.631	954	1069	-1.165	0.147	143.100	0.030	0.071
8629	295569	49.702	100.555	2756.670	783.666	0.622	0.661	955	1069	-1.118	0.205	143.250	0.030	0.070
8630	295570	49.525	39.670	2756.633	783.735	0.642	0.981	956	1069	-1.168	0.315	143.400	0.029	0.075
8631	295571	49.752	57.862	2756.637	783.660	0.652	0.909	957	1069	-1.179	0.205	143.550	0.029	0.073
8632	295572	49.879	106.135	2756.639	783.633	0.617	0.633	958	1069	-1.173	0.139	143.700	0.029	0.072
8633	295573	50.125	108.543	2756.658	783.621	0.645	0.607	959	1069	-1.147	0.130	143.850	0.029	0.073
8634	295574	49.866	101.610	2756.666	783.647	0.670	0.638	960	1069	-1.114	0.176	144.000	0.030	0.072
8635	295575	49.592	104.160	2756.670	783.657	0.648	0.630	961	1069	-1.112	0.178	144.150	0.030	0.072
8636	295576	50.050	-11.183	2756.622	783.746	0.677	1.141	962	1069	-1.197	0.285	144.300	0.032	0.074
8637	295577	49.778	-22.087	2756.605	783.746	0.636	1.225	963	1069	-1.229	0.293	144.450	0.036	0.071
8638	295578	50.006	108.728	2756.640	783.680	0.644	0.646	964	1069	-1.181	0.189	144.600	0.036	0.069
8639	295579	49.614	108.690	2756.648	783.669	0.634	0.649	965	1069	-1.141	0.181	144.750	0.034	0.067
8640	295580	49.680	38.112	2756.676	783.712	0.674	0.995	966	1069	-1.122	0.234	144.900	0.034	0.065
8641	295581	50.209	104.979	2756.640	783.665	0.590	0.673	967	1069	-1.181	0.190	145.050	0.032	0.064
8642	295582	50.162	106.984	2756.668	783.637	0.621	0.650	968	1069	-1.139	0.128	145.200	0.031	0.066
8643	295583	50.101	101.877	2756.650	783.665	0.644	0.645	969	1069	-1.165	0.176	145.350	0.030	0.065
8644	295584	50.575	103.977	2756.671	783.633	0.630	0.654	970	1069	-1.138	0.149	145.500	0.030	0.066
8645	295585	50.085	101.554	2756.666	783.658	0.650	0.673	971	1069	-1.134	0.158	145.650	0.030	0.066
8646	295586	49.986	104.736	2756.666	783.629	0.657	0.610	972	1069	-1.139	0.123	145.800	0.030	0.056
8647	295587	50.520	107.878	2756.645	783.651	0.618	0.653	973	1069	-1.152	0.178	145.950	0.030	0.055
8648	295588	50.181	101.271	2756.671	783.673	0.635	0.659	974	1069	-1.110	0.186	146.100	0.032	0.054
8649	295589	50.018	97.109	2756.667	783.664	0.672	0.651	975	1069	-1.120	0.147	146.250	0.032	0.055
8650	295590	49.941	108.321	2756.638	783.639	0.665	0.599	976	1069	-1.166	0.128	146.400	0.032	0.047
8651	295591	50.235	106.594	2756.635	783.639	0.674	0.616	977	1069	-1.150	0.126	146.550	0.031	0.048
8652	295592	50.153	107.252	2756.628	783.667	0.623	0.612	978	1069	-1.157	0.139	146.700	0.030	0.048
8653	295593	49.751	16.128	2756.607	783.768	0.669	1.116	979	1069	-1.165	0.312	146.850	0.031	0.056
8654	295594	50.914	86.263	2756.674	783.526	0.632	0.458	980	1069	-1.067	-0.064	147.000	0.035	0.079
8655	295595	50.084	103.626	2756.639	783.698	0.673	0.635	981	1069	-1.112	0.205	147.150	0.035	0.079
8656	295596	49.943	105.712	2756.607	783.650	0.653	0.625	982	1069	-1.182	0.122	147.300	0.034	0.075
8657	295597	50.378	12.809	2756.609	783.669	0.686	1.069	983	1069	-1.170	0.158	147.450	0.029	0.069
8658	295598	50.015	107.113	2756.640	783.656	0.665	0.620	984	1069	-1.139	0.157	147.600	0.028	0.069
8659	295599	49.684	108.314	2756.591	783.635	0.650	0.605	985	1069	-1.205	0.107	147.750	0.031	0.069
8660	295600	49.890	99.194	2756.546	783.645	0.685	0.622	986	1069	-1.301	0.133	147.900	0.046	0.067
8661	295601	49.335	89.497	2756.571	783.653	0.716	0.685	987	1069	-1.254	0.141	148.050	0.051	0.066
8662	295602	49.671	90.216	2756.561	783.673	0.678	0.672	988	1069	-1.269	0.155	148.200	0.056	0.066
8663	295603	49.562	101.139	2756.558	783.639	0.701	0.628	989	1069	-1.261	0.123	148.350	0.060	0.066
8664	295604	49.435	98.696	2756.561	783.652	0.665	0.667	990	1069	-1.274	0.139	148.500	0.064	0.066
8665	295605	50.318	99.329	2756.569	783.629	0.659	0.634	991	1069	-1.248	0.131	148.650	0.065	0.066
8666	295606	49.967	105.663	2756.554	783.626	0.639	0.627	992	1069	-1.288	0.114	148.800	0.068	0.066
8667	295607	49.492	91.140	2756.592	783.638	0.687	0.628	993	1069	-1.226	0.110	148.950	0.068	0.066
8668	295608	49.414	93.516	2756.574	783.603	0.687	0.649	994	1069	-1.256	0.048	149.100	0.067	0.068
8669	295609	50.100	92.324	2756.574	783.648	0.674	0.645	995	1069	-1.256	0.141	149.250	0.065	0.068
8670	295610	49.768	94.004	2756.567	783.649	0.661	0.639	996	1069	-1.261	0.141	149.400	0.065	0.068
8671	295611	49.844	91.485	2756.564	783.664	0.683	0.638	997	1069	-1.293	0.174	149.550	0.066	0.068
8672	295612	49.492	83.827	2756.515	783.658	0.696	0.668	999	1069	-1.349	0.146	149.850	0.070	0.068
8673	295613	50.380	66.973	2756.649	783.475	0.618	0.474	1000	1069	-1.139	-0.126	150.000	0.072	0.078
8674	295614	49.860	91.403	2756.566	783.695	0.714	0.631	1001	1069	-1.298	0.227	150.150	0.062	0.070
8675	295615	49.736	97.513	2756.525	783.714	0.661	0.617	1002	1069	-1.355	0.229	150.300	0.060	0.072
8676	295616	49.875	102.099	2756.448	783.697	0.637	0.633	1003	1069	-1.472	0.206	150.450	0.076	0.074
8677	295617	49.850	104.624	2756.431	783.705	0.680	0.628	1004	1069	-1.499	0.230	150.600	0.088	0.077
8678	295618	49.948	99.940	2756.431	783.668	0.682	0.609	1005	1069	-1.530	0.182	150.750	0.098	0.077
8679	295619	51.075	68.085	2756.576	783.448	0.618	0.510	1006	1069	-1.293	-0.179	150.900	0.095	0.105
8680	295620	50.176	108.684	2756.439	783.676	0.661	0.632	1007	1069	-1.517	0.171	151.050	0.106	0.105
8681	295621	49.788	104.271	2756.435	783.697	0.668	0.622	1008	1069	-1.536	0.211	151.200	0.116	0.107
8682	295622	51.610	74.867	2756.555	783.469	0.538	0.529	1009	1069	-1.323	-0.165	151.350	0.115	0.125
8683	295623	51.533	74.972	2756.602	783.410	0.601	0.495	1010	1069	-1.253	-0.277	151.500	0.115	0.152
8684	295624	50.879	71.289	2756.586	783.445	0.606	0.494	1011	1069	-1.256	-0.206	151.650	0.116	0.166
8685	295625	49.804	104.706	2756.386	783.691	0.669	0.663	1012	1069	-1.584	0.181	151.800	0.126	0.167
8686	295626	51.103	74.758	2756.566	783.456	0.588	0.498	1013	1069	-1.291	-0.184	151.950	0.126	0.177
8687	295627	51.373	66.203	2756.558	783.470	0.528	0.580	1014	1069	-1.290	-0.162	152.100	0.124	0.183
8688	295628	51.743	72.965	2756.562	783.463	0.561	0.520	1015	1069	-1.298	-0.184	152.250	0.123	0.191
8689	295629	50.340	109.661	2756.390	783.645	0.653	0.617	1016	1069	-1.568	0.114	152.400	0.129	0.190
8690	295630	51.508	73.190	2756.574	783.451	0.557	0.535	1017	1069	-1.246	-0.194	152.550	0.130	0.195
8691	295631	51.086	73.432	2756.558	783.478	0.566	0.526	1018	1069	-1.270	-0.130	152.700	0.130	0.194
8692	295632	49.751	99.640	2756.431	783.677	0.642	0.608	1019	1069	-1.482	0.152	152.850	0.133	0.194
8693	295633	51.534	73.979	2756.579	783.436	0.592	0.514	1020	1069	-1.253	-0.234	153.000	0.124	0.200
8694	295634	49.882	103.095	2756.413	783.667	0.662	0.653	1021	1069	-1.522	0.141	153.150	0.127	0.195
8695	295635	50.386	87.691	2756.494	783.684	0.713	0.652	1022	1069	-1.371	0.160	153.300	0.126	0.192
8696	295636	50.317	105.787	2756.418	783.687	0.645	0.608	1023	1069	-1.493	0.176	153.450	0.127	0.190
8697	295637	50.614	107.583	2756.448	783.680	0.670	0.619	1024	1069	-1.450	0.163	153.600	0.126	0.186
8698	295638	50.041	109.914	2756.421	783.651	0.671	0.639	1025	1069	-1.502	0.117	153.750	0.124	0.183
8699	295639	51.607	75.972	2756.583	783.450	0.563	0.518	1026	1069	-1.234	-0.205	153.900	0.127	0.184
8700	295640	51.058	72.239	2756.610	783.422	0.622	0.503	1027	1069	-1.184	-0.240	154.050	0.131	0.185
8701	295641	49.431	27.751	2756.470	783.731	0.687	1.077	1028	1069	-1.453	0.248	154.200	0.127	0.188
8702	295642	49.874	93.396	2756.481	783.715	0.662	0.644	1029	1069	-1.426	0.234	154.350	0.127	0.194
8703	295643	50.130	96.083	2756.493	783.697	0.676	0.627	1030	1069	-1.418	0.203	154.500	0.124	0.190
8704	295644	50.295	106.300	2756.455	783.722	0.652	0.645	1031	1069	-1.462	0.243	154.650	0.122	0.190
8705	295645	50.601	104.459	2756.474	783.728	0.667	0.630	1032	1069	-1.446	0.237	154.800	0.114	0.193
8706	295646	49.995	104.385	2756.484	783.712	0.621	0.615	1033	1069	-1.424	0.219	154.950	0.112	0.190
8707	295647	50.491	105.332	2756.468	783.695	0.624	0.592	1034	1069	-1.456	0.187	155.100	0.111	0.185
8708	295648	49.710	90.233	2756.486	783.725	0.695	0.615	1035	1069	-1.427	0.216	155.250	0.108	0.178
8709	295649	49.536	103.999	2756.454	783.705	0.707	0.664	1036	1069	-1.472	0.195	155.400	0.102	0.179
8710	295650	50.408	105.292	2756.425	783.702	0.700	0.609	1037	1069	-1.509	0.165	155.550	0.099	0.166
8711	295651	49.829	89.392	2756.503	783.732	0.697	0.652	1038	1069	-1.387	0.240	155.700	0.093	0.158
8712	295652	49.974	92.656	2756.490	783.729	0.677	0.640	1039	1069	-1.408	0.235	155.850	0.092	0.160
8713	295653	50.077	88.700	2756.438	783.695	0.665	0.614	1040	1069	-1.477	0.186	156.000	0.084	0.135
8714	295654	49.806	100.898	2756.453	783.697	0.672	0.605	1041	1069	-1.454	0.202	156.150	0.082	0.135
8715	295655	50.454	111.539	2756.413	783.672	0.648	0.610	1042	1069	-1.510	0.166	156.300	0.083	0.135
8716	295656	49.687	101.669	2756.452	783.689	0.652	0.628	1043	1069	-1.427	0.195	156.450	0.082	0.135
8717	295657	50.077	105.703	2756.441	783.667	0.674	0.602	1044	1069	-1.454	0.142	156.600	0.082	0.135
8718	295658	50.085	106.216	2756.375	783.678	0.672	0.646	1045	1069	-1.566	0.176	156.750	0.086	0.135
8719	295659	50.345	106.814	2756.419	783.669	0.657	0.628	1046	1069	-1.499	0.178	156.900	0.074	0.104
8720	295660	50.254	101.413	2756.430	783.669	0.646	0.669	1047	1069	-1.490	0.171	157.050	0.042	0.031
8721	295661	49.857	95.757	2756.441	783.695	0.686	0.652	1048	1069	-1.474	0.211	157.200	0.042	0.029
8722	295662	50.225	99.805	2756.423	783.704	0.652	0.653	1049	1069	-1.488	0.235	157.350	0.042	0.029
8723	295663	49.646	107.118	2756.415	783.656	0.670	0.661	1050	1069	-1.509	0.158	157.500	0.042	0.030
8724	295664	50.358	109.288	2756.399	783.667	0.650	0.618	1051	1069	-1.530	0.170	157.650	0.044	0.029
8725	295665	51.769	71.902	2756.587	783.446	0.559	0.490	1052	1069	-1.227	-0.190	157.800	0.070	0.090
8726	295666	49.950	98.700	2756.376	783.654	0.664	0.662	1053	1069	-1.562	0.154	157.950	0.073	0.089
8727	295667	49.887	108.910	2756.371	783.665	0.643	0.645	1054	1069	-1.576	0.170	158.100	0.077	0.089
8728	295668	50.217	106.142	2756.416	783.663	0.684	0.628	1055	1069	-1.488	0.176	158.250	0.076	0.088
8729	295669	50.155	108.221	2756.421	783.683	0.610	0.612	1056	1069	-1.504	0.198	158.400	0.076	0.088
8730	295670	51.637	74.606	2756.588	783.437	0.529	0.513	1057	1069	-1.222	-0.186	158.550	0.095	0.118
8731	295671	50.438	111.255	2756.394	783.648	0.656	0.606	1058	1069	-1.525	0.144	158.700	0.094	0.117
8732	295672	50.230	114.033	2756.375	783.642	0.635	0.604	1059	1069	-1.542	0.154	158.850	0.094	0.115
8733	295673	51.308	70.056	2756.565	783.501	0.556	0.483	1060	1069	-1.266	-0.070	159.000	0.105	0.123
8734	295674	51.803	75.120	2756.565	783.443	0.536	0.534	1061	1069	-1.258	-0.165	159.150	0.115	0.138
8735	295675	51.540	72.436	2756.540	783.452	0.485	0.517	1062	1069	-1.282	-0.158	159.300	0.121	0.150
8736	295676	51.124	76.521	2756.577	783.468	0.542	0.570	1063	1069	-1.210	-0.118	159.450	0.132	0.155
8737	295677	50.551	110.553	2756.381	783.658	0.644	0.609	1064	1069	-1.531	0.187	159.600	0.133	0.156
8738	295678	49.899	111.604	2756.390	783.657	0.645	0.635	1065	1069	-1.531	0.192	159.750	0.132	0.157
8739	295679	52.109	76.632	2756.560	783.459	0.512	0.493	1066	1069	-1.230	-0.115	159.900	0.138	0.161
8740	295680	50.225	115.637	2756.370	783.613	0.626	0.629	1067	1069	-1.514	0.131	160.050	0.139	0.160
8741	295681	51.614	75.634	2756.553	783.466	0.566	0.549	1068	1069	-1.213	-0.123	160.200	0.146	0.161
8742	295682	49.572	106.608	2756.408	783.637	0.658	0.686	1069	1069	-1.454	0.181	160.350	0.146	0.158
8743	295683	50.054	95.865	2756.411	783.638	0.676	0.647	1070	1069	-1.456	0.174	160.500	0.144	0.158
8744	295684	49.996	72.104	2756.402	783.720	0.645	0.590	1071	1069	-1.483	0.317	160.650	0.142	0.168
8745	295685	49.617	66.591	2756.432	783.703	0.702	0.605	1072	1069	-1.408	0.264	160.800	0.136	0.164
8746	295686	51.009	50.470	2756.585	783.436	0.581	0.509	1073	1069	-1.166	-0.158	160.950	0.142	0.171
8747	295687	50.035	106.573	2756.386	783.653	0.626	0.621	1074	1069	-1.483	0.205	161.100	0.137	0.172
8748	295688	50.120	112.676	2756.370	783.656	0.627	0.643	1075	1069	-1.509	0.198	161.250	0.138	0.173
8749	295689	50.270	116.948	2756.346	783.618	0.627	0.606	1076	1069	-1.547	0.117	161.400	0.140	0.170
8750	295690	51.172	60.938	2756.615	783.427	0.530	0.619	1077	1069	-1.098	-0.181	161.550	0.151	0.170
8751	295691	50.757	114.960	2756.343	783.638	0.609	0.631	1078	1069	-1.530	0.155	161.700	0.151	0.170
8752	295692	50.852	111.237	2756.341	783.643	0.603	0.647	1079	1069	-1.546	0.168	161.850	0.151	0.171
8753	295693	51.396	65.128	2756.630	783.410	0.539	0.603	1080	1069	-1.080	-0.182	162.000	0.164	0.177
8754	295694	51.514	68.891	2756.586	783.433	0.576	0.516	1081	1069	-1.155	-0.176	162.150	0.169	0.178
8755	295695	50.662	112.030	2756.323	783.626	0.628	0.606	1082	1069	-1.576	0.136	162.300	0.174	0.172
8756	295696	50.040	34.159	2756.336	783.712	0.603	1.017	1083	1069	-1.568	0.243	162.450	0.173	0.170
8757	295697	50.342	114.855	2756.339	783.669	0.623	0.613	1084	1069	-1.525	0.187	162.600	0.173	0.170
8758	295698	51.243	88.747	2756.521	783.730	0.445	0.621	1085	1069	-1.248	0.293	162.750	0.174	0.174
8759	295699	49.906	107.997	2756.310	783.642	0.623	0.603	1086	1069	-1.608	0.150	162.900	0.176	0.168
8760	295700	50.344	112.612	2756.376	783.701	0.617	0.590	1087	1069	-1.510	0.238	163.050	0.176	0.170
8761	295701	50.879	61.023	2756.578	783.383	0.631	0.525	1088	1069	-1.171	-0.262	163.200	0.178	0.183
8762	295702	51.553	69.596	2756.578	783.406	0.552	0.521	1089	1069	-1.182	-0.240	163.350	0.185	0.197
8763	295703	50.105	61.664	2756.363	783.653	0.884	0.658	1090	1069	-1.541	0.149	163.500	0.187	0.197
8764	295704	50.055	107.331	2756.367	783.678	0.660	0.641	1091	1069	-1.528	0.182	163.650	0.189	0.190
8765	295705	50.180	110.820	2756.353	783.670	0.632	0.613	1092	1069	-1.541	0.189	163.800	0.191	0.187
8766	295706	51.227	66.061	2756.617	783.434	0.546	0.575	1093	1069	-1.131	-0.197	163.950	0.194	0.190
8767	295707	50.550	111.713	2756.357	783.662	0.625	0.626	1094	1069	-1.549	0.160	164.100	0.196	0.188
8768	295708	49.992	46.767	2756.297	783.634	1.028	0.620	1095	1069	-1.675	0.120	164.250	0.204	0.186
8769	295709	51.778	72.143	2756.572	783.429	0.572	0.515	1096	1069	-1.227	-0.205	164.400	0.205	0.195
8770	295710	50.374	107.598	2756.342	783.676	0.662	0.643	1097	1069	-1.603	0.190	164.550	0.197	0.190
8771	295711	50.264	111.180	2756.357	783.681	0.677	0.606	1098	1069	-1.597	0.182	164.700	0.200	0.191
8772	295712	50.475	114.467	2756.380	783.656	0.647	0.600	1099	1069	-1.541	0.131	164.850	0.199	0.190
8773	295713	50.267	26.263	2756.389	783.643	0.638	1.107	1100	1069	-1.536	0.112	165.000	0.183	0.181
8774	295714	50.221	109.516	2756.355	783.689	0.643	0.643	1101	1069	-1.586	0.187	165.150	0.171	0.172
8775	295715	50.246	113.784	2756.372	783.677	0.615	0.651	1102	1069	-1.565	0.166	165.300	0.171	0.172
8776	295716	51.499	67.486	2756.612	783.364	0.582	0.522	1103	1069	-1.187	-0.318	165.450	0.181	0.192
8777	295717	50.416	114.996	2756.388	783.688	0.611	0.639	1104	1069	-1.530	0.179	165.600	0.181	0.192
8778	295718	50.408	113.406	2756.377	783.689	0.640	0.597	1105	1069	-1.570	0.171	165.750	0.176	0.186
8779	295719	50.181	113.424	2756.375	783.672	0.631	0.611	1106	1069	-1.554	0.163	165.900	0.174	0.187
8780	295720	50.096	114.631	2756.365	783.680	0.656	0.632	1107	1069	-1.594	0.168	166.050	0.176	0.184
8781	295721	50.480	118.577	2756.377	783.668	0.602	0.595	1108	1069	-1.552	0.152	166.200	0.162	0.168
8782	295722	50.593	108.331	2756.364	783.715	0.630	0.619	1109	1069	-1.574	0.227	166.350	0.146	0.153
8783	295723	51.095	71.019	2756.610	783.396	0.624	0.500	1110	1069	-1.179	-0.296	166.500	0.163	0.177
8784	295724	50.152	109.023	2756.398	783.707	0.643	0.630	1111	1069	-1.518	0.197	166.650	0.163	0.177
8785	295725	51.474	70.116	2756.580	783.426	0.567	0.460	1112	1069	-1.213	-0.234	166.800	0.174	0.189
8786	295726	49.939	113.371	2756.400	783.685	0.623	0.627	1113	1069	-1.509	0.170	166.950	0.154	0.180
8787	295727	50.177	64.660	2756.339	783.655	0.923	0.645	1114	1069	-1.610	0.130	167.100	0.156	0.179
8788	295728	50.362	113.353	2756.368	783.711	0.637	0.636	1115	1069	-1.589	0.229	167.250	0.152	0.182
8789	295729	51.825	67.447	2756.605	783.375	0.553	0.532	1116	1069	-1.174	-0.301	167.400	0.157	0.191
8790	295730	50.231	13.033	2756.396	783.732	0.633	1.165	1117	1069	-1.509	0.256	167.550	0.155	0.194
8791	295731	51.106	71.597	2756.551	783.469	0.551	0.517	1118	1069	-1.269	-0.168	167.700	0.159	0.200
8792	295732	50.249	117.065	2756.371	783.669	0.628	0.596	1119	1069	-1.539	0.168	167.850	0.159	0.201
8793	295733	50.618	106.819	2756.331	783.639	0.619	0.614	1120	1069	-1.595	0.118	168.000	0.161	0.201
8794	295734	50.439	112.011	2756.373	783.680	0.611	0.614	1121	1069	-1.539	0.189	168.150	0.160	0.201
8795	295735	49.831	56.709	2756.342	783.629	0.924	0.664	1122	1069	-1.590	0.130	168.300	0.161	0.200
8796	295736	50.546	117.336	2756.325	783.641	0.601	0.617	1123	1069	-1.603	0.117	168.450	0.149	0.179
8797	295737	50.287	111.083	2756.392	783.667	0.608	0.633	1124	1069	-1.510	0.166	168.600	0.148	0.178
8798	295738	50.136	111.327	2756.348	783.635	0.632	0.635	1125	1069	-1.568	0.118	168.750	0.148	0.178
8799	295739	51.817	74.029	2756.563	783.435	0.552	0.549	1126	1069	-1.203	-0.202	168.900	0.161	0.188
8800	295740	49.969	41.267	2756.303	783.653	0.959	0.632	1127	1069	-1.618	0.155	169.050	0.162	0.187
8801	295741	50.727	96.459	2756.356	783.621	0.625	0.667	1128	1069	-1.528	0.104	169.200	0.161	0.186
8802	295742	51.858	75.751	2756.578	783.421	0.541	0.498	1129	1069	-1.171	-0.211	169.350	0.172	0.192
8803	295743	50.321	106.644	2756.372	783.650	0.661	0.640	1130	1069	-1.507	0.134	169.500	0.160	0.175
8804	295744	50.910	71.021	2756.574	783.500	0.586	0.509	1131	1069	-1.173	-0.072	169.650	0.173	0.175
8805	295745	49.996	100.738	2756.436	783.729	0.654	0.641	1132	1069	-1.406	0.282	169.800	0.164	0.169
8806	295746	50.268	106.334	2756.402	783.666	0.683	0.623	1133	1069	-1.475	0.179	169.950	0.164	0.169
8807	295747	50.254	111.702	2756.429	783.661	0.622	0.634	1134	1069	-1.429	0.171	170.100	0.160	0.170
8808	295748	49.682	95.758	2756.381	783.621	0.654	0.680	1135	1069	-1.512	0.110	170.250	0.157	0.166
