 	no	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory	x_corr	y_corr	Time	SDx	SDy
18547	2810325	17.740	63.047	535.252	1137.204	0.584	0.595	765	2956	0.066	0.043	114.750	0.055	0.110
18548	2810326	18.038	58.864	535.133	1137.183	0.583	0.588	766	2956	-0.130	0.005	114.900	0.064	0.108
18549	2810327	18.119	67.835	535.169	1137.102	0.551	0.564	767	2956	-0.040	-0.093	115.050	0.063	0.109
18550	2810328	17.946	65.410	535.181	1136.929	0.575	0.568	768	2956	-0.050	-0.397	115.200	0.058	0.139
18551	2810329	17.938	65.286	535.214	1136.927	0.547	0.572	769	2956	0.029	-0.376	115.350	0.058	0.159
18552	2810330	17.674	63.894	535.169	1137.117	0.557	0.611	770	2956	-0.051	-0.078	115.500	0.059	0.156
18553	2810331	17.550	62.528	535.152	1137.173	0.616	0.619	771	2956	-0.056	0.032	115.650	0.060	0.156
18554	2810332	18.019	62.706	535.223	1137.123	0.537	0.590	772	2956	0.061	-0.045	115.800	0.060	0.156
18555	2810333	17.722	60.740	535.162	1137.067	0.586	0.577	773	2956	-0.014	-0.112	115.950	0.060	0.156
18556	2810334	18.140	64.787	535.147	1137.024	0.574	0.589	774	2956	-0.059	-0.202	116.100	0.056	0.154
18557	2810335	17.856	60.110	535.153	1137.144	0.567	0.587	775	2956	-0.035	0.005	116.250	0.056	0.153
18558	2810336	17.741	60.624	535.133	1137.234	0.548	0.605	776	2956	-0.098	0.118	116.400	0.054	0.156
18559	2810337	17.942	65.493	535.066	1137.185	0.565	0.574	777	2956	-0.166	0.080	116.550	0.059	0.154
18560	2810338	18.199	61.729	535.193	1137.048	0.603	0.602	778	2956	0.034	-0.144	116.700	0.059	0.149
18561	2810339	17.950	67.353	535.236	1137.074	0.536	0.546	779	2956	0.094	-0.109	116.850	0.065	0.146
18562	2810340	17.582	62.480	535.196	1137.074	0.595	0.609	780	2956	0.014	-0.126	117.000	0.066	0.143
18563	2810341	17.701	62.462	535.250	1137.063	0.585	0.581	781	2956	0.094	-0.150	117.150	0.070	0.143
18564	2810342	17.660	65.461	535.187	1137.037	0.576	0.579	782	2956	0.014	-0.170	117.300	0.070	0.142
18565	2810343	18.169	65.804	535.124	1137.235	0.547	0.536	783	2956	-0.083	0.149	117.450	0.071	0.145
18566	2810344	17.572	60.752	535.158	1137.133	0.584	0.581	784	2956	-0.021	-0.006	117.600	0.071	0.143
18567	2810345	18.066	67.063	535.254	1137.251	0.542	0.533	785	2956	0.120	0.170	117.750	0.076	0.152
18568	2810346	17.598	62.827	535.217	1137.249	0.577	0.600	786	2956	0.061	0.166	117.900	0.073	0.160
18569	2810347	17.880	58.629	535.214	1137.193	0.614	0.600	787	2956	0.080	0.101	118.050	0.075	0.164
18570	2810348	18.813	59.616	535.136	1137.296	0.580	0.626	788	2956	-0.070	0.240	118.200	0.076	0.156
18571	2810349	17.747	68.203	535.254	1137.233	0.551	0.548	789	2956	0.106	0.126	118.350	0.079	0.135
18572	2810350	18.086	64.131	535.188	1137.119	0.576	0.557	790	2956	0.006	-0.050	118.500	0.078	0.134
18573	2810351	17.700	60.834	535.116	1137.100	0.614	0.607	791	2956	-0.083	-0.054	118.650	0.080	0.134
18574	2810352	17.904	62.224	535.140	1137.159	0.576	0.615	792	2956	-0.090	-0.005	118.800	0.081	0.134
18575	2810353	17.654	62.099	535.145	1137.114	0.555	0.593	793	2956	-0.058	-0.053	118.950	0.082	0.132
18576	2810354	17.960	61.306	535.196	1137.197	0.561	0.614	794	2956	0.010	0.067	119.100	0.081	0.123
18577	2810355	17.892	68.675	535.133	1137.047	0.579	0.571	795	2956	-0.070	-0.154	119.250	0.082	0.129
18578	2810356	17.327	63.588	535.185	1137.046	0.587	0.595	796	2956	-0.022	-0.190	119.400	0.079	0.134
18579	2810357	17.890	68.702	535.204	1137.037	0.538	0.615	797	2956	0.029	-0.182	119.550	0.069	0.138
18580	2810358	17.664	57.205	535.222	1137.172	0.629	0.612	798	2956	0.053	0.027	119.700	0.070	0.135
18581	2810359	17.489	62.949	535.201	1137.327	0.586	0.630	799	2956	-0.011	0.245	119.850	0.067	0.144
18582	2810360	17.982	61.851	535.167	1137.337	0.606	0.573	800	2956	-0.038	0.288	120.000	0.067	0.153
18583	2810361	17.765	64.333	535.149	1137.090	0.564	0.623	801	2956	-0.078	-0.118	120.150	0.066	0.152
18584	2810362	17.488	61.403	535.201	1137.031	0.596	0.609	802	2956	0.013	-0.205	120.300	0.066	0.154
18585	2810363	17.959	61.628	535.171	1137.090	0.605	0.613	803	2956	-0.029	-0.104	120.450	0.064	0.154
18586	2810364	18.067	67.526	535.176	1137.089	0.573	0.555	804	2956	3.000E-4	-0.085	120.600	0.064	0.156
18587	2810365	17.510	57.835	535.211	1137.126	0.599	0.605	805	2956	0.037	-0.043	120.750	0.057	0.152
18588	2810366	17.883	62.827	535.163	1137.142	0.576	0.582	806	2956	-0.038	-0.018	120.900	0.055	0.146
18589	2810367	17.701	63.306	535.256	1136.977	0.549	0.597	807	2956	0.134	-0.258	121.050	0.061	0.154
18590	2810368	18.122	69.969	535.270	1137.114	0.529	0.567	808	2956	0.158	-0.037	121.200	0.070	0.141
18591	2810369	17.818	63.529	535.232	1137.139	0.567	0.604	809	2956	0.075	-0.019	121.350	0.068	0.136
18592	2810370	18.111	66.115	535.232	1137.097	0.538	0.596	810	2956	0.080	-0.080	121.500	0.070	0.136
18593	2810371	17.986	66.919	535.213	1137.058	0.545	0.577	811	2956	0.035	-0.158	121.650	0.068	0.138
18594	2810372	17.823	65.136	535.230	1137.178	0.561	0.585	812	2956	0.066	0.037	121.800	0.064	0.139
18595	2810373	17.587	62.610	535.294	1136.926	0.549	0.618	813	2956	0.178	-0.357	121.950	0.071	0.155
18596	2810374	18.169	66.887	535.178	1137.032	0.569	0.591	814	2956	0.018	-0.160	122.100	0.071	0.153
18597	2810375	18.211	65.181	535.151	1137.046	0.522	0.588	815	2956	-0.050	-0.162	122.250	0.070	0.153
18598	2810376	17.748	64.020	535.147	1136.953	0.565	0.598	816	2956	-0.078	-0.333	122.400	0.073	0.162
18599	2810377	17.670	62.751	535.145	1136.988	0.557	0.595	817	2956	-0.056	-0.253	122.550	0.075	0.164
18600	2810378	17.891	61.535	535.182	1137.116	0.581	0.587	818	2956	-0.016	-0.067	122.700	0.076	0.162
18601	2810379	17.917	66.024	535.151	1137.002	0.552	0.596	819	2956	-0.070	-0.253	122.850	0.078	0.145
18602	2810380	17.417	64.243	535.170	1137.020	0.556	0.592	820	2956	-0.022	-0.208	123.000	0.077	0.110
18603	2810381	18.039	64.920	535.156	1137.038	0.587	0.562	821	2956	-0.035	-0.170	123.150	0.075	0.109
18604	2810382	17.593	62.614	535.117	1137.029	0.579	0.603	822	2956	-0.104	-0.190	123.300	0.080	0.109
18605	2810383	17.651	58.596	535.190	1137.016	0.623	0.610	823	2956	0.011	-0.213	123.450	0.079	0.110
18606	2810384	17.790	62.046	535.203	1137.007	0.549	0.625	824	2956	0.048	-0.211	123.600	0.080	0.109
18607	2810385	18.107	65.169	535.216	1136.983	0.563	0.578	825	2956	0.064	-0.254	123.750	0.080	0.108
18608	2810386	17.470	65.663	535.203	1137.117	0.565	0.577	826	2956	0.051	-0.030	123.900	0.079	0.107
18609	2810387	17.534	59.756	535.184	1136.952	0.567	0.637	827	2956	0.037	-0.280	124.050	0.075	0.108
18610	2810388	17.619	63.372	535.240	1136.995	0.577	0.607	828	2956	0.093	-0.245	124.200	0.070	0.104
18611	2810389	18.057	68.456	535.211	1137.081	0.526	0.587	829	2956	0.059	-0.094	124.350	0.069	0.100
18612	2810390	17.790	61.574	535.154	1137.078	0.610	0.588	830	2956	-0.008	-0.075	124.500	0.068	0.100
18613	2810391	17.501	64.596	535.155	1137.011	0.558	0.595	831	2956	0.005	-0.170	124.650	0.068	0.100
18614	2810392	17.800	64.737	535.178	1137.033	0.575	0.604	832	2956	0.008	-0.170	124.800	0.066	0.085
18615	2810393	17.845	66.593	535.136	1137.016	0.592	0.574	833	2956	-0.053	-0.190	124.950	0.054	0.076
18616	2810394	17.519	65.799	535.244	1137.006	0.584	0.606	834	2956	0.122	-0.205	125.100	0.061	0.076
18617	2810395	17.469	61.395	535.153	1136.876	0.605	0.612	835	2956	-0.010	-0.398	125.250	0.060	0.089
18618	2810396	17.878	56.725	535.035	1136.969	0.599	0.631	836	2956	-0.210	-0.261	125.400	0.074	0.085
18619	2810397	17.286	61.491	535.017	1137.014	0.611	0.591	837	2956	-0.227	-0.178	125.550	0.089	0.084
18620	2810398	17.620	62.438	534.972	1137.032	0.594	0.593	838	2956	-0.302	-0.152	125.700	0.110	0.079
18621	2810399	17.646	61.639	534.918	1136.908	0.606	0.601	839	2956	-0.400	-0.360	125.850	0.138	0.086
18622	2810400	17.862	57.485	534.897	1136.868	0.606	0.610	840	2956	-0.443	-0.435	126.000	0.164	0.101
18623	2810401	17.493	17.203	533.684	1136.964	1.849	0.615	841	2956	-2.379	-0.275	126.150	0.543	0.101
18624	2835032	16.436	37.638	453.663	1518.730	0.783	0.619	601	2985	0.226	-0.203	90.150	0.000	0.000
18625	2835033	16.378	35.057	453.648	1518.763	0.755	0.682	602	2985	0.170	-0.182	90.300	0.040	0.015
18626	2835034	16.219	36.045	453.576	1518.778	0.713	0.689	605	2985	0.090	-0.123	90.750	0.068	0.042
18627	2835035	16.382	35.912	453.682	1518.679	0.734	0.654	606	2985	0.243	-0.298	90.900	0.069	0.072
18628	2835036	16.414	30.475	453.605	1518.665	0.763	0.703	607	2985	0.117	-0.323	91.050	0.067	0.083
18629	2835037	16.406	35.124	453.622	1518.796	0.796	0.644	608	2985	0.158	-0.099	91.200	0.060	0.090
18630	2835038	16.141	41.116	453.658	1518.747	0.699	0.671	609	2985	0.206	-0.187	91.350	0.056	0.083
18631	2835039	16.854	24.203	453.549	1518.565	0.511	0.563	610	2985	0.053	-0.458	91.500	0.067	0.118
18632	2835040	16.279	24.344	453.678	1518.359	0.796	0.545	611	2985	0.258	-0.789	91.650	0.071	0.216
18633	2835041	16.714	36.785	453.564	1518.759	0.702	0.666	612	2985	0.048	-0.176	91.800	0.077	0.207
18634	2835042	16.274	37.406	453.669	1518.781	0.696	0.621	614	2985	0.245	-0.112	92.100	0.078	0.203
18635	2835043	16.382	32.462	453.653	1518.747	0.742	0.682	615	2985	0.213	-0.173	92.250	0.076	0.195
18636	2835044	16.078	33.897	453.674	1518.693	0.798	0.684	616	2985	0.213	-0.293	92.400	0.073	0.187
18637	2835045	15.959	31.911	453.530	1518.766	0.771	0.757	617	2985	-0.018	-0.176	92.550	0.087	0.181
18638	2835046	16.227	31.347	453.694	1518.705	0.836	0.716	618	2985	0.272	-0.246	92.700	0.089	0.175
18639	2835047	16.540	33.133	453.674	1518.620	0.697	0.673	619	2985	0.213	-0.410	92.850	0.086	0.173
18640	2835048	16.483	36.043	453.646	1518.857	0.731	0.648	620	2985	0.184	-0.014	93.000	0.084	0.178
18641	2835049	16.686	34.145	453.609	1518.880	0.787	0.648	621	2985	0.126	0.024	93.150	0.082	0.185
18642	2835050	16.753	21.810	453.562	1518.516	0.640	0.435	622	2985	0.088	-0.522	93.300	0.082	0.191
18643	2835051	16.785	32.527	453.647	1518.650	0.746	0.699	624	2985	0.213	-0.318	93.600	0.080	0.187
18644	2835052	16.653	34.420	453.518	1518.592	0.789	0.675	625	2985	0.011	-0.406	93.750	0.086	0.189
18645	2835053	16.139	36.581	453.663	1518.679	0.787	0.648	626	2985	0.251	-0.259	93.900	0.089	0.188
18646	2835054	16.905	22.468	453.384	1518.399	0.533	0.495	627	2985	-0.208	-0.720	94.050	0.120	0.210
18647	2835055	16.941	23.076	453.424	1518.318	0.757	0.557	628	2985	-0.160	-0.866	94.200	0.136	0.246
18648	2835056	16.160	36.505	453.621	1518.719	0.748	0.671	629	2985	0.149	-0.230	94.350	0.136	0.246
18649	2835057	16.642	33.665	453.554	1518.744	0.732	0.662	630	2985	0.062	-0.170	94.500	0.136	0.244
18650	2835058	16.802	38.462	453.610	1518.738	0.746	0.603	631	2985	0.149	-0.182	94.650	0.135	0.244
18651	2835059	16.503	34.485	453.662	1518.865	0.730	0.653	632	2985	0.230	0.019	94.800	0.136	0.253
18652	2835060	16.581	34.737	453.666	1518.841	0.720	0.684	633	2985	0.259	0.003	94.950	0.136	0.234
18653	2835061	16.417	37.160	453.532	1518.642	0.712	0.678	635	2985	0.006	-0.354	95.250	0.138	0.234
18654	2835062	16.635	37.352	453.580	1518.721	0.683	0.642	636	2985	0.101	-0.210	95.400	0.135	0.232
18655	2835063	16.447	28.737	453.591	1518.727	0.476	0.618	637	2985	0.110	-0.208	95.550	0.133	0.231
18656	2835064	16.696	33.315	453.630	1518.689	0.714	0.642	638	2985	0.163	-0.278	95.700	0.132	0.231
18657	2835065	16.303	31.180	453.647	1518.831	0.780	0.695	639	2985	0.171	-0.070	95.850	0.129	0.235
18658	2835066	16.454	35.307	453.666	1518.880	0.722	0.685	640	2985	0.218	0.024	96.000	0.126	0.244
18659	2835067	16.295	32.030	453.604	1518.698	0.797	0.695	641	2985	0.114	-0.272	96.150	0.124	0.241
18660	2835068	16.250	32.941	453.647	1518.750	0.721	0.688	643	2985	0.197	-0.174	96.450	0.124	0.235
18661	2835069	16.319	35.890	453.694	1518.698	0.741	0.672	644	2985	0.261	-0.269	96.600	0.129	0.226
18662	2835070	16.224	32.477	453.639	1518.714	0.767	0.684	645	2985	0.176	-0.240	96.750	0.129	0.218
18663	2835071	16.370	30.386	453.618	1518.647	0.802	0.750	646	2985	0.125	-0.365	96.900	0.127	0.219
18664	2835072	16.344	34.783	453.586	1518.783	0.714	0.687	647	2985	0.075	-0.146	97.050	0.125	0.218
18665	2835073	16.049	33.301	453.586	1518.718	0.778	0.692	649	2985	0.074	-0.251	97.350	0.122	0.218
18666	2835074	16.226	32.851	453.629	1518.701	0.736	0.645	650	2985	0.120	-0.301	97.500	0.096	0.188
18667	2835075	16.316	28.679	453.606	1518.705	0.853	0.732	651	2985	0.080	-0.298	97.650	0.068	0.115
18668	2835076	16.394	33.996	453.611	1518.650	0.697	0.703	652	2985	0.112	-0.362	97.800	0.069	0.121
18669	2835077	16.417	31.152	453.632	1518.714	0.795	0.749	653	2985	0.134	-0.270	97.950	0.066	0.121
18670	2835078	16.494	21.612	453.780	1518.702	1.030	0.613	654	2985	0.373	-0.288	98.100	0.084	0.122
18671	2835079	16.652	33.903	453.638	1518.584	0.761	0.624	655	2985	0.107	-0.515	98.250	0.082	0.127
18672	2835080	16.677	36.251	453.610	1518.524	0.703	0.680	656	2985	0.085	-0.589	98.400	0.079	0.135
18673	2835081	15.978	30.518	453.604	1518.562	0.869	0.721	657	2985	0.072	-0.531	98.550	0.075	0.146
18674	2835082	16.375	31.885	453.688	1518.606	0.805	0.667	658	2985	0.213	-0.454	98.700	0.076	0.150
18675	2835083	16.321	11.567	453.581	1518.669	0.767	1.089	659	2985	0.056	-0.339	98.850	0.078	0.149
18676	2835084	16.932	21.905	453.529	1518.511	0.571	0.461	660	2985	-0.043	-0.608	99.000	0.089	0.164
18677	2835085	16.156	32.093	453.640	1518.686	0.796	0.694	661	2985	0.166	-0.296	99.150	0.088	0.154
18678	2835086	16.163	33.106	453.661	1518.634	0.734	0.714	662	2985	0.176	-0.403	99.300	0.087	0.130
18679	2835087	16.514	31.600	453.598	1518.729	0.729	0.724	663	2985	0.054	-0.272	99.450	0.089	0.130
18680	2835088	16.517	35.275	453.694	1518.744	0.735	0.636	664	2985	0.243	-0.213	99.600	0.091	0.128
18681	2835089	16.773	35.896	453.652	1518.875	0.685	0.660	665	2985	0.155	-0.024	99.750	0.086	0.147
18682	2835090	16.923	31.535	453.673	1518.824	0.810	0.702	666	2985	0.216	-0.078	99.900	0.088	0.156
18683	2835091	16.503	34.138	453.688	1518.888	0.746	0.640	668	2985	0.210	-0.006	100.200	0.090	0.172
18684	2835092	16.188	22.808	453.772	1518.837	0.944	0.652	669	2985	0.336	-0.096	100.350	0.099	0.175
18685	2835093	16.301	32.468	453.695	1518.749	0.758	0.681	671	2985	0.277	-0.171	100.650	0.102	0.177
18686	2835094	16.516	32.536	453.650	1518.706	0.798	0.679	672	2985	0.186	-0.261	100.800	0.101	0.177
18687	2835095	16.375	32.828	453.691	1518.688	0.791	0.690	673	2985	0.218	-0.323	100.950	0.100	0.178
18688	2835096	16.395	32.514	453.621	1518.731	0.788	0.694	674	2985	0.170	-0.190	101.100	0.099	0.179
18689	2835097	16.187	33.135	453.633	1518.745	0.745	0.676	675	2985	0.165	-0.192	101.250	0.099	0.180
18690	2835098	16.239	34.040	453.635	1518.761	0.695	0.688	676	2985	0.163	-0.171	101.400	0.087	0.182
18691	2835099	16.691	32.230	453.549	1518.820	0.766	0.697	677	2985	0.035	-0.066	101.550	0.091	0.180
18692	2835100	16.540	32.288	453.660	1518.810	0.714	0.645	678	2985	0.219	-0.077	101.700	0.090	0.168
18693	2835101	16.204	31.194	453.659	1518.706	0.792	0.715	680	2985	0.214	-0.246	102.000	0.088	0.153
18694	2835102	16.330	24.205	453.631	1518.380	0.808	0.481	681	2985	0.181	-0.757	102.150	0.088	0.188
18695	2835103	16.347	30.978	453.684	1518.713	0.804	0.671	682	2985	0.261	-0.229	102.300	0.085	0.186
18696	2835104	16.026	29.691	453.662	1518.631	0.838	0.746	683	2985	0.205	-0.381	102.450	0.067	0.168
18697	2835105	16.420	35.446	453.732	1518.790	0.732	0.701	684	2985	0.341	-0.102	102.600	0.075	0.170
18698	2835106	16.411	4.831	453.637	1518.737	0.783	1.169	685	2985	0.227	-0.149	102.750	0.075	0.164
18699	2835107	16.081	31.055	453.655	1518.621	0.771	0.738	686	2985	0.250	-0.341	102.900	0.066	0.166
18700	2835108	16.635	22.646	453.612	1518.444	0.732	0.472	687	2985	0.174	-0.630	103.050	0.067	0.192
18701	2835109	16.173	30.256	453.638	1518.622	0.762	0.715	688	2985	0.216	-0.346	103.200	0.065	0.188
18702	2835110	16.127	32.692	453.658	1518.638	0.721	0.647	689	2985	0.256	-0.312	103.350	0.066	0.184
18703	2835111	17.153	29.155	453.618	1518.550	0.564	0.433	690	2985	0.173	-0.472	103.500	0.067	0.181
18704	2835112	16.823	28.363	453.720	1518.417	0.682	0.545	691	2985	0.298	-0.723	103.650	0.064	0.201
18705	2835113	16.057	36.260	453.561	1518.821	0.711	0.692	692	2985	0.094	-0.026	103.800	0.067	0.209
18706	2835114	16.288	39.297	453.562	1518.746	0.768	0.574	693	2985	0.050	-0.192	103.950	0.075	0.210
18707	2835115	16.262	18.982	453.709	1517.923	0.859	0.549	694	2985	0.264	-1.530	104.100	0.076	0.347
18708	2835116	16.059	35.139	453.574	1518.852	0.812	0.648	695	2985	0.054	-0.037	104.250	0.083	0.352
18709	2835117	16.451	37.745	453.613	1518.744	0.756	0.613	696	2985	0.133	-0.192	104.400	0.083	0.352
18710	2835118	16.227	34.731	453.697	1518.861	0.794	0.640	697	2985	0.261	-0.013	104.550	0.085	0.358
18711	2835119	16.462	32.443	453.706	1518.692	0.820	0.697	698	2985	0.256	-0.302	104.700	0.077	0.353
18712	2835120	16.055	31.264	453.700	1518.640	0.814	0.734	699	2985	0.267	-0.365	104.850	0.078	0.347
18713	2835121	16.731	32.717	453.732	1518.644	0.743	0.636	700	2985	0.325	-0.352	105.000	0.082	0.346
18714	2835122	16.423	33.695	453.572	1518.631	0.740	0.761	701	2985	0.050	-0.392	105.150	0.090	0.334
18715	2835123	16.422	35.740	453.582	1518.506	0.667	0.684	702	2985	0.062	-0.595	105.300	0.094	0.336
18716	2835124	16.254	36.781	453.655	1518.618	0.736	0.685	703	2985	0.210	-0.386	105.450	0.094	0.336
18717	2835125	16.334	34.742	453.664	1518.713	0.688	0.704	704	2985	0.200	-0.258	105.600	0.088	0.332
18718	2835126	16.912	26.284	453.610	1518.571	0.592	0.459	705	2985	0.125	-0.472	105.750	0.089	0.328
18719	2835127	16.313	36.964	453.592	1518.674	0.745	0.588	707	2985	0.086	-0.318	106.050	0.090	0.328
18720	2835128	16.906	27.611	453.470	1518.509	0.603	0.481	708	2985	-0.115	-0.589	106.200	0.112	0.326
18721	2835129	16.259	29.602	453.534	1518.686	0.770	0.763	709	2985	-0.013	-0.306	106.350	0.118	0.327
18722	2835130	16.694	34.979	453.642	1518.725	0.725	0.646	710	2985	0.150	-0.253	106.500	0.115	0.328
18723	2835131	16.224	33.457	453.592	1518.760	0.781	0.670	711	2985	0.091	-0.176	106.650	0.115	0.330
18724	2835132	16.302	17.651	453.669	1518.778	0.737	1.041	712	2985	0.190	-0.171	106.800	0.110	0.323
18725	2835133	16.017	35.140	453.531	1518.777	0.760	0.656	713	2985	-0.013	-0.155	106.950	0.115	0.317
18726	2835134	16.581	26.081	453.585	1518.529	0.634	0.447	714	2985	0.082	-0.544	107.100	0.114	0.318
18727	2835135	16.526	35.075	453.671	1518.845	0.706	0.612	715	2985	0.214	-0.043	107.250	0.111	0.173
18728	2835136	16.377	35.206	453.600	1518.731	0.771	0.654	716	2985	0.085	-0.242	107.400	0.110	0.163
18729	2835137	16.201	34.712	453.661	1518.630	0.771	0.626	717	2985	0.190	-0.394	107.550	0.111	0.161
18730	2835138	16.329	30.900	453.596	1518.779	0.758	0.726	718	2985	0.075	-0.168	107.700	0.108	0.149
18731	2835139	16.229	34.505	453.712	1518.705	0.771	0.705	719	2985	0.290	-0.258	107.850	0.110	0.150
18732	2835140	16.269	31.500	453.676	1518.692	0.798	0.689	720	2985	0.206	-0.304	108.000	0.107	0.150
18733	2835141	16.887	22.551	453.549	1518.513	0.603	0.425	721	2985	0.029	-0.565	108.150	0.098	0.159
18734	2835142	16.160	34.736	453.726	1518.747	0.691	0.644	722	2985	0.328	-0.174	108.300	0.108	0.162
18735	2835143	16.319	34.929	453.599	1518.681	0.724	0.676	723	2985	0.118	-0.286	108.450	0.107	0.149
18736	2835144	16.334	30.005	453.692	1518.764	0.790	0.716	724	2985	0.229	-0.192	108.600	0.108	0.149
18737	2835145	16.293	35.909	453.691	1518.787	0.739	0.628	725	2985	0.272	-0.110	108.750	0.112	0.155
18738	2835146	16.293	30.915	453.620	1518.791	0.798	0.701	726	2985	0.107	-0.155	108.900	0.112	0.151
18739	2835147	16.126	31.187	453.633	1518.739	0.728	0.720	727	2985	0.150	-0.216	109.050	0.112	0.151
18740	2835148	16.030	33.286	453.574	1518.738	0.823	0.653	728	2985	0.042	-0.232	109.200	0.098	0.130
18741	2835149	16.676	34.659	453.567	1518.834	0.789	0.645	729	2985	0.062	-0.046	109.350	0.093	0.137
18742	2835150	16.326	21.093	453.484	1518.368	0.738	0.560	730	2985	-0.093	-0.813	109.500	0.107	0.188
18743	2835151	16.892	32.067	453.577	1518.829	0.845	0.636	732	2985	0.085	-0.048	109.800	0.107	0.194
18744	2835152	16.413	32.589	453.648	1518.858	0.779	0.650	733	2985	0.200	8.000E-4	109.950	0.107	0.201
18745	2835153	16.782	31.140	453.650	1518.891	0.772	0.626	734	2985	0.173	0.022	110.100	0.102	0.209
18746	2835154	16.298	36.893	453.657	1518.771	0.743	0.589	735	2985	0.189	-0.165	110.250	0.102	0.197
18747	2835155	16.460	36.377	453.649	1518.688	0.752	0.637	736	2985	0.142	-0.330	110.400	0.100	0.194
18748	2835156	16.121	33.227	453.684	1518.669	0.801	0.742	737	2985	0.237	-0.323	110.550	0.101	0.195
18749	2835157	16.452	33.595	453.641	1518.648	0.727	0.638	738	2985	0.186	-0.339	110.700	0.101	0.193
18750	2835158	16.725	25.449	453.797	1518.397	0.781	0.467	739	2985	0.416	-0.760	110.850	0.115	0.225
18751	2835159	16.159	31.290	453.674	1518.718	0.877	0.651	740	2985	0.227	-0.237	111.000	0.113	0.225
18752	2835160	16.394	23.147	453.474	1518.351	0.758	0.420	741	2985	-0.099	-0.832	111.150	0.127	0.258
18753	2835161	16.068	35.028	453.650	1518.723	0.778	0.600	742	2985	0.171	-0.248	111.300	0.124	0.250
18754	2835162	16.493	34.447	453.707	1518.792	0.741	0.660	743	2985	0.266	-0.134	111.450	0.120	0.251
18755	2835163	16.381	36.244	453.706	1518.684	0.722	0.611	744	2985	0.243	-0.328	111.600	0.121	0.252
18756	2835164	16.172	33.565	453.687	1518.702	0.729	0.687	746	2985	0.254	-0.258	111.900	0.122	0.251
18757	2835165	16.673	29.708	453.687	1518.673	0.739	0.747	747	2985	0.202	-0.357	112.050	0.120	0.248
18758	2835166	16.824	37.024	453.604	1518.655	0.691	0.645	748	2985	0.072	-0.382	112.200	0.121	0.247
18759	2835167	16.690	34.541	453.619	1518.692	0.780	0.698	749	2985	0.117	-0.301	112.350	0.121	0.246
18760	2835168	16.355	34.998	453.632	1518.808	0.660	0.734	751	2985	0.158	-0.096	112.650	0.118	0.250
18761	2835169	16.238	10.737	453.621	1518.723	0.765	1.124	752	2985	0.112	-0.261	112.800	0.116	0.243
18762	2835170	16.760	25.877	453.557	1518.475	0.570	0.496	753	2985	0.029	-0.638	112.950	0.105	0.227
18763	2835171	16.524	35.808	453.653	1518.607	0.698	0.709	754	2985	0.194	-0.416	113.100	0.103	0.220
18764	2835172	16.512	8.864	453.579	1518.701	0.758	1.236	755	2985	0.048	-0.293	113.250	0.107	0.207
18765	2835173	16.238	31.643	453.688	1518.749	0.843	0.688	756	2985	0.240	-0.198	113.400	0.108	0.192
18766	2835174	16.400	4.883	453.664	1518.802	0.699	1.126	757	2985	0.195	-0.120	113.550	0.108	0.195
18767	2835175	16.997	33.296	453.670	1518.788	0.724	0.648	758	2985	0.192	-0.155	113.700	0.108	0.199
18768	2835176	16.405	35.572	453.651	1518.666	0.722	0.621	759	2985	0.130	-0.382	113.850	0.107	0.200
18769	2835177	16.179	25.002	453.720	1518.396	0.834	0.412	760	2985	0.288	-0.765	114.000	0.110	0.221
18770	2835178	16.931	6.479	453.692	1518.822	0.652	1.139	761	2985	0.246	-0.082	114.150	0.096	0.208
18771	2835179	16.335	34.161	453.653	1518.718	0.734	0.632	762	2985	0.195	-0.237	114.300	0.096	0.208
18772	2835180	16.619	36.570	453.743	1518.752	0.731	0.653	763	2985	0.317	-0.205	114.450	0.079	0.172
18773	2835181	16.533	20.812	453.440	1518.413	0.703	0.505	764	2985	-0.155	-0.734	114.600	0.110	0.198
18774	2835182	16.100	28.232	453.754	1518.709	0.789	0.815	765	2985	0.333	-0.275	114.750	0.114	0.193
18775	2835183	16.710	20.592	453.466	1518.334	0.690	0.483	766	2985	-0.131	-0.878	114.900	0.131	0.230
18776	2835184	16.910	23.826	453.514	1518.543	0.649	0.453	768	2985	-0.051	-0.541	115.200	0.136	0.232
18777	2835185	16.076	31.708	453.677	1518.665	0.847	0.707	769	2985	0.234	-0.322	115.350	0.137	0.232
18778	2835186	16.472	33.052	453.505	1518.817	0.708	0.707	771	2985	-0.027	-0.064	115.650	0.141	0.242
18779	2835187	16.828	28.617	453.508	1518.581	0.516	0.494	772	2985	-0.019	-0.438	115.800	0.145	0.242
18780	2835188	16.312	37.620	453.706	1518.763	0.701	0.626	773	2985	0.320	-0.125	115.950	0.152	0.241
18781	2835189	16.425	22.077	453.422	1518.364	0.696	0.440	774	2985	-0.155	-0.784	116.100	0.165	0.258
18782	2835190	16.479	25.754	453.511	1518.552	0.656	0.428	777	2985	0.011	-0.459	116.550	0.165	0.251
18783	2835191	16.366	34.005	453.636	1518.730	0.799	0.703	778	2985	0.206	-0.179	116.700	0.166	0.255
18784	2835192	16.623	32.613	453.650	1518.718	0.730	0.778	779	2985	0.222	-0.205	116.850	0.166	0.257
18785	2835193	16.228	18.102	453.620	1518.696	0.844	0.932	780	2985	0.157	-0.258	117.000	0.164	0.255
